3310,1719,PHRM-899
3306,3251,NRSC-1110
3305,704,PSYC-698
3304,11565,PSYC-449
3303,6808,BIOL-5210
3301,11565,PSYC-4999
3300,15670,PSYC-1230
5962,5829,NURS-2350
4631,2195,MUSC-0070
5963,5829,NURS-2350
5964,5829,NURS-2350
5965,5829,NURS-2350
3309,1737,NGG-999
3315,1276,GREK-309
3312,1397,ECON-033
3311,6206,OPIM-890
4644,6608,WRIT-067
4645,3861,WRIT-0930
18216,2672,PHIL-2560
4646,2195,MUSC-0070
4647,2195,MUSC-0070
18223,9908,MATH-1400
18225,592,PHYS-0150
2000,2073,ACCT-1020
3330,8652,ENGL-1650
5987,5829,NURS-2350
4659,2195,MUSC-0070
2011,2073,ACCT-1020
2010,2073,ACCT-1020
2009,2073,ACCT-1020
2008,2073,ACCT-1020
4669,2195,MUSC-0070
18200,2269,MKTG-1018
2023,2073,ACCT-1020
3352,120,FNAR-9999
2021,2073,ACCT-1020
2019,2073,ACCT-1020
2018,2073,ACCT-1020
3344,1356,THAR-068
18209,592,PHYS-0150
4679,2195,MUSC-0070
18207,592,PHYS-0150
18208,592,PHYS-0150
4693,2195,MUSC-0070
3365,8758,ANTH-0040
2034,2073,ACCT-1020
2031,2073,ACCT-1020
2030,2073,ACCT-1020
3361,4075,COML-1000
13408,8632,STAT-4310
13406,592,PHYS-0151
14737,276,MATH-1300
13407,592,MATH-2410
14738,6833,BIOL-2801
3359,1671,ENGL-104
3358,1276,CLST-1700
13400,821,CSE-131
4686,2195,MUSC-0070
14731,12362,PHIL-1343
14732,6994,ECON-004
13401,2624,RELS-5170
13404,911,HSOC-241
13405,6946,ECON-0100
13402,1276,GREK-309
14733,1671,COML-002
13403,1584,SYS-301
14734,277,MATH-150
2045,2073,ACCT-1020
3376,8504,AFRC-1000
3374,1368,HIST-031
13417,277,MATH-150
14748,818,ESE-3500
14749,2576,LAW-8660
2038,2073,ACCT-1020
3369,1556,LING-5810
2036,2073,ACCT-1020
3366,6034,NURS-8970
2035,2073,ACCT-1020
14743,2576,LAW-8660
14741,455,LAW-5910
14746,608,IMUN-9950
13416,3434,PSCI-1202
3386,8504,AFRC-1000
3385,2195,MUSC-050
2053,2073,ACCT-1020
3384,2195,MUSC-050
2052,2073,ACCT-1020
3383,2195,MUSC-050
2051,2073,ACCT-1020
14717,8188,EESC-1060
14716,1658,CHEM-245
3379,8504,AFRC-1000
2046,2073,ACCT-1020
3377,8504,AFRC-1000
14711,3795,ECON-4530
3390,867,ENGL-248
2067,2073,ACCT-1020
3398,11223,ENGL-2200
3397,3859,PSCI-7991
2066,2073,ACCT-1020
3396,2195,PSCI-210
3395,2195,MUSC-050
3394,2195,MUSC-050
3393,539,EDUC-545
3392,1797,COML-2020
2060,2073,ACCT-1020
14729,277,MATH-150
14726,8504,AFRC-1000
14727,7386,MGMT-1010
3389,10575,ENGL-0160
2057,2073,ACCT-1020
3388,1570,WRIT-0130
14721,11096,INSR-205
14723,1606,CHEM-502
18296,2269,MKTG-1018
18299,3677,BIOL-1604
18292,2269,MKTG-1018
18293,2269,MKTG-1018
18294,2269,MKTG-1018
2076,2073,ACCT-1020
2075,2073,ACCT-1020
2074,2073,ACCT-1020
2073,7386,MGMT-1010
18290,2269,MKTG-1018
2072,2073,ACCT-1020
18291,2269,MKTG-1018
2071,2073,ACCT-1020
2068,2073,ACCT-1020
2083,2073,ACCT-1020
2082,2073,ACCT-1020
14707,6979,ECON-005
14708,8652,ENGL-1650
14709,1581,LING-0600
14703,14371,PHIL-009
14701,2672,PHIL-1000
18278,3683,PSYC-0001
18279,3683,PSYC-0001
18274,592,PHYS-0102
18277,3683,PSYC-0001
18270,10316,PSYC-1530
18271,10316,PSYC-1530
2099,2073,ACCT-1020
18272,15670,PSYC-1230
2098,2073,ACCT-1020
18273,15670,PSYC-1230
2095,2073,ACCT-1020
2094,2073,ACCT-1020
2093,2073,ACCT-1020
18289,2269,MKTG-1018
18285,13620,PSYC-1777
18286,279,PPE-4802
18287,3287,PSYC-2555
18288,2269,MKTG-1018
18281,3683,PSYC-0001
18282,3683,PSYC-0001
18283,3683,PSYC-0001
18284,13620,PSYC-1777
18280,3683,PSYC-0001
14694,2195,PSCI-210
14695,6994,ECON-004
12030,539,EDUC-545
14692,1276,LATN-309
13361,6788,BIOL-5825
13367,1297,RELS-136
13368,270,MATH-2400
14697,12238,ASTR-0001
9510,17682,GCB-5330
13371,11563,PSYC-1462
9513,8964,GCB-8990
13374,474,MATH-3710
9514,8964,GCB-8990
9511,17682,GCB-5330
9512,17682,GCB-5330
13373,1797,COML-2020
12046,10601,EPID-527
13378,6550,PHIL-227
13379,2195,MUSC-050
13377,2216,ENVS-400
9509,300,GAS-6100
9520,8964,GCB-8990
9521,8964,GCB-8990
9524,8964,GCB-8990
14673,592,PHYS-0151
9525,8964,GCB-8990
13342,752,FNCE-2070
9522,327,GCB-699
12011,9520,CAMB-6050
14670,13204,BIOL-004
9523,327,GCB-699
12010,9520,CAMB-6050
13340,821,CSE-131
14671,2802,BIOL-5010
12013,17203,CAMB-7040
9517,1739,CAMB-699
9518,8964,GCB-8990
12012,9520,CAMB-6050
9515,17682,GCB-5330
14674,6946,ECON-0100
13343,1765,SOCI-041
9516,8964,GCB-8990
12014,8992,CAMB-7090
13344,3534,FNCE-2030
12016,1622,CHEM-1012
9519,8964,GCB-8990
14678,275,MATH-140
13347,2195,MUSC-050
8200,8177,PHYS-4414
8201,8187,PHYS-591
14680,277,MATH-5020
9532,327,GCB-699
9530,8163,BE-9990
9535,8964,GCB-8990
8205,8170,PHYS-5561
9536,8964,GCB-8990
8202,8170,PHYS-1230
9533,327,GCB-699
8203,592,PHYS-0151
9534,8163,BE-9990
14682,275,MATH-4100
9528,8163,BE-9990
14687,6970,ECON-003
9529,327,GCB-699
14688,11256,ECON-0500
9526,327,GCB-699
13354,1297,CLST-009
9527,8964,GCB-8990
13355,1424,PSCI-1172
13358,1570,WRIT-0130
8212,8179,PHYS-9950
9540,11960,BSTA-6990
8210,592,PHYS-0151
15982,327,CAMB-899
15981,8163,BE-9990
13320,6970,ECON-003
8216,4421,WRIT-0390
15980,1737,NGG-999
8214,3861,WRIT-0930
8208,592,PHYS-0102
9539,8964,GCB-8990
14654,1557,FREN-0300
8209,592,PHYS-0150
14655,6946,ECON-0100
13324,13620,PSYC-2477
8206,12238,ASTR-0001
9537,8964,GCB-8990
8207,592,PHYS-0151
9538,8163,BE-9990
14653,8652,ENGL-1650
13322,1671,COML-002
13327,6946,ECON-0100
14659,1557,FREN-0300
13325,6970,ECON-003
8222,8652,ENGL-1650
8223,6841,WRIT-0770
8220,6514,WRIT-0490
9552,8188,EESC-1060
8221,3861,WRIT-0930
13330,7005,ECON-0200
8226,6841,WRIT-002
8227,1570,WRIT-0130
12000,11988,BMB-9950
8224,3683,PSYC-0001
14660,277,MATH-130
9556,2199,GEOL-111
12009,8939,CAMB-9950
8219,10575,ENGL-0160
12001,11988,BMB-9950
14666,3795,ECON-054
13335,3009,ANTH-200
14663,270,MATH-1410
12004,8640,BMB-6990
8217,4421,WRIT-0390
12003,11988,BMB-9950
8218,4421,WRIT-0390
14664,4185,PSCI-0100
13338,14391,PSCI-0200
12005,8640,BMB-6990
14667,8758,ANTH-0020
13337,592,MATH-2410
12007,8961,BMIN-5250
9564,3434,PSCI-0602
8233,4421,WRIT-0390
9562,2199,EESC-4200
8231,4421,WRIT-0390
9563,2230,EESC-6840
8232,4421,WRIT-0390
8237,6514,WRIT-0490
8238,8317,WRIT-0590
8235,4421,WRIT-0390
8236,4421,WRIT-0390
9561,598,MEAM-9990
8230,6841,WRIT-002
13309,6779,BIOL-3006
13308,292,MATH-440
13301,10575,ENGL-0160
14632,3663,PSCI-186
13302,712,NRSC-2270
8228,8283,WRIT-0110
14631,270,MATH-1410
8229,4421,WRIT-0390
13305,15670,PSYC-1230
15967,2197,EESC-1500
14637,6970,ECON-003
13304,12238,ASTR-0001
8244,8652,ENGL-1650
8245,4421,WRIT-0390
8243,8652,ENGL-1650
9579,3434,PSCI-1202
8248,4421,WRIT-0390
8249,4421,WRIT-0390
8246,6841,WRIT-002
8247,4421,WRIT-0390
8241,6841,WRIT-002
14649,821,CSE-131
15974,3251,NRSC-1110
8239,3861,WRIT-0730
13316,12238,ASTR-0001
15979,327,CAMB-899
15978,8640,BMB-6990
13317,2784,CHE-475
14648,552,DEMG-6090
14645,7005,ECON-0200
13314,1765,SOCI-041
15976,9518,BIOM-4900
14646,11223,COMM-2100
9586,1276,CLST-1700
8256,3861,WRIT-0930
8259,8283,WRIT-0110
8257,4421,WRIT-0390
8258,4421,WRIT-0390
8251,1570,WRIT-0130
9583,4849,PHIL-468
8250,6514,WRIT-0490
8266,8283,WRIT-0110
9597,1911,HCMG-849
8267,3861,WRIT-0930
8264,6514,WRIT-0490
8265,3683,PSYC-0001
8269,4421,WRIT-0390
8262,4421,WRIT-0390
8263,3861,WRIT-0930
9594,523,HCIN-6070
8260,4421,WRIT-0390
8261,4421,WRIT-0390
12093,17160,MTR-6030
8277,4421,WRIT-0390
8278,4421,WRIT-0390
12095,8163,BE-9990
8275,3861,WRIT-0930
12094,817,CIS-8990
8276,4421,WRIT-0390
12096,1737,NGG-999
8279,4421,WRIT-0390
8270,8652,ENGL-1650
8273,3861,WRIT-0930
12091,8179,MSE-8990
8272,6841,WRIT-002
8288,3861,WRIT-0021
8289,6841,WRIT-002
8286,3861,WRIT-0930
8287,8652,ENGL-1650
8280,4421,WRIT-0390
8284,1570,WRIT-0130
8282,8652,ENGL-1650
8283,3683,PSYC-0001
8299,3861,WRIT-0930
8297,3861,WRIT-0930
12076,2576,LAW-8660
8292,6514,WRIT-0490
8290,6841,WRIT-002
8293,3861,WRIT-0730
8294,8652,ENGL-1650
12079,11096,MGEC-6120
12078,1530,LING-0001
12082,7440,LGST-2910
12081,2569,MGMT-2300
12084,12513,MGMT-8040
12083,7440,LGST-2910
12088,2266,MKTG-2770
12087,2266,MKTG-2770
13382,3671,PSCI-010
12051,2493,FNCE-1010
13380,7005,ECON-0200
12053,3634,FNCE-2910
12052,3634,FNCE-2910
13386,1557,FREN-0400
13383,2672,PHIL-1000
13384,275,MATH-3700
12054,3634,FNCE-2910
13389,6970,ECON-003
12056,3634,FNCE-2910
12058,17682,GCB-5330
13388,8652,COML-192
13391,1557,FREN-0300
12061,1911,HCMG-1010
13396,1557,FREN-0300
13397,592,SYS-303
12066,8765,ARCH-7060
12065,8962,HPR-6080
13395,4075,COML-1020
4717,2195,MUSC-0070
12068,1739,CAMB-699
12067,9528,IMUN-699
13399,821,CSE-131
4715,2195,MUSC-0070
18377,270,MATH-3600
18378,270,MATH-3600
18379,275,MATH-3700
18373,3251,NRSC-1110
18374,3251,NRSC-1110
18375,436,MATH-1610
18376,238,LGIC-2100
18370,3251,NRSC-1110
18371,3251,NRSC-1110
18372,3251,NRSC-1110
17057,2195,MUSC-050
17059,2493,FNCE-1010
17053,8597,STAT-1110
17054,2269,MKTG-1018
17055,7386,MGMT-1010
4740,1368,HIST-4998
18380,276,MATH-5080
17052,7386,MGMT-1010
3406,4421,ENGL-135
3405,2195,MUSC-050
3404,2195,MUSC-050
3403,2195,MUSC-050
3402,8652,ENGL-1650
3400,1368,HIST-4997
4730,2214,ENVS-494
4731,4730,DYNM-555
4734,2569,MGMT-2300
3409,2195,MUSC-050
4736,7440,LGST-2910
18352,2811,BIOL-2140
4750,90,CSE-120
18353,2811,BIOL-2140
4751,90,CSE-120
3420,2195,MUSC-050
18350,1297,LATN-0400
4749,821,CSE-131
3417,6841,WRIT-002
3416,2195,PSCI-210
3414,2600,AFRC-3999
3413,2624,RELS-5170
3412,1765,SOCI-2000
3410,2195,MUSC-050
4741,15216,INTS-7320
4743,821,CSE-110
4744,47,CSE-121
4745,99,CIS-5050
4746,47,CSE-240
4747,107,CSE-391
4748,100,CSE-330
3418,4421,WRIT-0390
18366,236,MATH-3200
18367,3251,NRSC-1110
18368,3251,NRSC-1110
18369,3251,NRSC-1110
4760,821,CSE-131
4761,844,CIS-3990
17034,592,PHYS-0102
18365,275,MATH-4100
4762,47,CSE-399
3431,2195,MUSC-050
3430,4421,ENGL-135
3428,3859,PSCI-4991
3427,3434,PSCI-4997
3426,2195,MUSC-050
3424,1797,COML-2020
3423,2195,MUSC-050
3422,2195,MUSC-050
3421,2195,MUSC-050
4753,817,CIS-8990
4754,90,CSE-371
4755,821,CSE-130
4756,821,CSE-130
4757,821,CSE-131
4758,821,CSE-131
4759,47,CSE-399
18334,853,ESE-5400
2111,4421,ENGL-135
2110,8652,ENGL-1650
3440,4421,WRIT-0390
3439,3434,PSCI-1205
2108,11223,ENGL-2200
2107,8758,ANTH-0020
3437,279,PPE-4802
2106,1556,LING-5810
2105,8758,ANTH-0040
2104,9880,LING-5170
3434,1737,INTG-0002
2103,8758,ANTH-0040
3432,8652,ENGL-1650
2101,2073,ACCT-1020
4763,47,CSE-399
4764,817,CIS-8990
4765,821,CSE-130
4766,821,CSE-130
4767,821,CSE-131
4768,3,CIS-4610
17008,8802,ARCH-7360
2109,4075,COML-1000
18344,7386,MGMT-1010
18345,7386,MGMT-1010
17016,2197,EESC-1030
18340,7386,MGMT-1010
18341,7386,MGMT-1010
18342,7386,MGMT-1010
18343,7386,MGMT-1010
2122,2195,MUSC-050
2121,7440,LGST-2910
3451,2195,MUSC-050
2118,1368,HIST-4998
2116,1368,HIST-4998
2115,1368,HIST-4997
3446,8758,ANTH-0040
3444,2195,MUSC-050
3443,2195,MUSC-050
2112,1797,COML-2020
4778,16391,WHCP-6210
18349,1297,LATN-0400
4792,8652,ENGL-1650
2133,17854,URBS-1153
3464,2195,MUSC-050
2132,11098,ENGL-059
2131,11098,ENGL-059
2130,11223,ENGL-2200
3460,4421,ENGL-135
2129,1570,WRIT-0130
3459,4421,ENGL-135
2127,1556,LING-5810
3458,4075,COML-1000
3457,2195,MUSC-050
3456,2195,MUSC-050
3454,4421,ENGL-135
4787,4075,GRMN-562
4788,1557,FREN-3290
18322,12176,MPHY-6990
18323,12176,MPHY-6990
18325,8170,PHYS-0171
3475,11223,ENGL-2200
3474,8758,ANTH-0040
2143,1765,SOCI-041
3473,3671,PSCI-010
2141,8758,ANTH-0040
3471,2195,MUSC-050
2140,4883,CPLN-652
2139,8758,ANTH-0040
2138,10344,RELS-5450
2137,8758,ANTH-0040
3466,6841,WRIT-002
3465,8504,AFRC-1000
2155,10575,ENGL-0160
3486,2195,MUSC-050
2154,8652,ENGL-1650
2153,10575,ENGL-0160
2152,10575,ENGL-0160
3483,8504,AFRC-1000
2151,10575,ENGL-0160
3482,2195,MUSC-050
2150,1276,CLST-1700
3480,3434,PSCI-5991
13528,120,FNAR-1060
3479,3859,PSCI-7991
2148,4545,GSWS-0050
3478,2195,MUSC-050
2146,552,SOCI-5550
2145,1671,COML-002
3476,11223,ENGL-2200
13522,1797,COML-2020
14851,817,CIS-8990
13525,2672,PHIL-1000
13526,8652,ENGL-1650
13524,821,CSE-131
2166,2195,MUSC-0070
3497,8504,AFRC-1000
3496,3434,PSCI-1205
2164,17854,URBS-1153
3495,2195,MUSC-0070
3493,3434,PSCI-1202
2162,3434,PSCI-1202
2160,3861,WRIT-0021
3491,6841,WRIT-002
3490,1671,COML-002
12209,10200,IMUN-899
13539,2672,PHIL-1000
2158,10575,ENGL-0160
3489,1671,COML-002
2157,8652,ENGL-1650
3488,8504,AFRC-1000
2156,10575,ENGL-0160
3487,2195,MUSC-050
13532,11986,ANTH-001
14861,5829,NURS-2350
14862,5829,NURS-2350
12206,270,MATH-2400
13534,864,RELS-113
12205,276,MATH-3120
2177,8758,ANTH-0020
2175,8758,ANTH-0040
2174,17854,URBS-1153
2173,3312,MGMT-104
2172,1765,SOCI-2000
2171,11098,ANTH-1300
14837,2195,MUSC-050
2169,4075,COML-1000
2167,539,EDUC-545
13500,588,MEAM-230
14835,6841,WRIT-002
13501,3683,PSYC-0001
2188,1765,AFRC-2010
2183,1297,CLST-009
2182,8652,ENGL-1650
2181,8652,ENGL-1650
13518,6551,PHIL-1110
13519,2197,EESC-1030
2178,8652,ENGL-1650
13514,2649,PSCI-0601
13515,817,CIS-8990
14846,822,ESE-4070
14843,867,STSC-4000
13512,8652,ENGL-1650
13513,12523,MGMT-8950
2191,10575,ENGL-0160
17086,1581,LING-0600
2199,2196,GEOL-001
2198,2197,EESC-1030
17083,7386,MGMT-1010
2197,8188,EESC-1060
2196,8188,EESC-1060
2195,9527,ANTH-4010
14815,1505,LING-0060
2189,8758,ANTH-0040
17098,6946,ECON-0100
17099,2744,PHIL-1433
17093,2269,MKTG-1018
17095,8504,AFRC-1000
17092,2269,MKTG-1018
14826,8632,AMCS-9999
14824,592,MATH-2410
14822,817,CIS-8990
17068,11986,ANTH-001
17069,1530,LING-0001
17064,569,SOCI-2920
17065,2744,PHIL-1433
17062,276,MATH-1300
18393,2197,EESC-1500
17063,8504,AFRC-1000
9612,17854,URBS-1153
17076,2269,MKTG-1018
9613,1797,COML-2020
17077,7386,MGMT-1010
9610,8652,ENGL-1650
17078,2493,FNCE-1010
17070,627,PHIL-2843
14803,8793,ARCH-6310
14807,817,CIS-8990
9607,1797,COML-2020
13480,3759,ANTH-3110
13481,8758,ANTH-0040
9620,1911,HCMG-1010
13485,270,MATH-1700
9621,11365,HPR-6110
13483,3859,PSCI-4991
9622,11365,HPR-6110
12156,9430,EPID-6210
9614,1797,COML-2020
13487,275,MATH-140
13491,1557,FREN-0300
8300,3861,WRIT-0930
13490,1557,FREN-0400
13495,11223,COMM-2100
9635,12762,STSC-1880
8304,6841,WRIT-0770
13493,10575,ENGL-0160
12165,8962,BSTA-7900
13499,13501,PSYC-002
12169,17718,BSTA-7540
13498,90,CSE-120
8310,3861,WRIT-0930
8311,3861,WRIT-0730
8314,3861,WRIT-0930
14794,1733,MPHY-9900
8315,3861,WRIT-0930
13463,2687,PSCI-1210
8313,8317,WRIT-028
13466,10575,ENGL-0160
8307,8317,PROW-1000
8308,3861,WRIT-0930
14795,1733,MPHY-9910
8305,6841,WRIT-002
13468,393,AMCS-5200
8309,3861,WRIT-0930
14799,3181,ENMG-5020
12139,2576,LAW-8660
8321,107,CIS-5200
8322,47,CIS-1210
13470,6994,ECON-004
8320,8652,ENGL-1650
9656,1739,CAMB-699
8325,91,CIS-573
8326,47,CSE-399
9657,9528,IMUN-699
8323,3,CIS-277
12143,2649,PSCI-0601
8324,114,CIS-563
12145,8179,ESE-9990
8319,8652,ENGL-1650
12147,8179,ESE-9990
13475,3683,PSYC-0001
8316,8652,ENGL-1650
8317,1530,LING-0001
9663,1719,PHRM-699
7000,843,ECON-712
8332,8350,CIS-1100
9664,608,IMUN-9950
8333,3,CIS-277
9661,9528,IMUN-699
8330,94,CIS-1910
7002,7042,ECON-4110
9662,9528,IMUN-699
8331,94,CIS-1920
7001,7005,ECON-4220
8336,844,CIS-3990
13440,704,PSYC-1340
7004,7103,ECON-2200
7003,843,ECON-2100
8337,102,CIS-5680
12110,1719,PHRM-699
8334,114,CIS-563
7006,11255,ECON-2300
7005,843,ECON-712
8335,8334,CIS-5650
14770,3479,PSCI-1800
9660,9528,IMUN-699
12112,592,PHYS-0150
8329,8350,CIS-1100
14775,539,EDUC-545
13445,590,CBE-3510
12111,1719,PHRM-699
8327,844,CIS-3990
12114,12095,NGG-699
9658,9528,IMUN-699
12113,592,PHYS-0150
8328,844,CIS-3990
9659,1739,CAMB-699
14774,6,CIT-5940
13449,1557,FREN-0300
13446,10575,ENGL-0160
14777,539,EDUC-545
8343,3,CIS-277
7011,7005,ECON-0200
8344,90,CIS-371
7010,6946,ECON-0100
8341,94,CIS-1910
7013,6946,ECON-0100
8342,94,CIS-1920
7012,7160,ECON-4410
8347,94,CIS-1900
7015,7005,ECON-0200
14783,11096,MGEC-6110
7014,7000,ECON-212
13452,10575,ENGL-0160
8345,47,CIS-1210
7017,7103,ECON-2200
7016,1397,ECON-035
8346,94,CIS-196
9677,3009,HIST-1110
8340,102,CIS-5680
12123,1739,CAMB-699
7008,7000,ECON-212
13455,2269,MKTG-1018
14786,3534,FNCE-2030
7007,7103,ECON-2200
13453,8177,PHYS-4414
8338,94,CIS-1900
8339,94,CIS-1950
7009,6946,ECON-0100
13454,2269,MKTG-1018
13459,3859,PSCI-0600
13457,2195,MUSC-050
8354,224,CIT-5960
7022,11256,ECON-0500
9685,2201,LARP-5120
8355,100,CIS-4500
7021,1397,ECON-035
9686,2201,LARP-5110
7024,843,ECON-2100
8352,114,CIS-563
9683,300,GAS-601
8353,90,CIS-2400
7023,843,ECON-2100
8358,47,CIS-1210
7026,9275,ECON-4200
8359,224,CIT-5920
7025,10694,ECON-4450
8356,817,CIS-8990
7028,7005,ECON-0200
9687,2201,LARP-5120
8357,124,CIS-2620
7027,6946,ECON-0100
8350,8632,AMCS-9999
8351,11214,CIS-542
9682,9683,SPAN-397
7020,7005,ECON-0200
14759,1733,MPHY-9910
13429,10575,ENGL-0160
7019,843,ECON-4150
13422,91,CIS-5110
13423,275,MATH-151
7018,7103,ECON-2200
14754,2195,MUSC-050
8349,11214,CIS-542
13420,1557,FREN-0400
13421,821,CSE-131
14757,3675,LAW-557
13426,1557,FREN-0300
14758,455,LAW-5910
13427,3676,PHIL-234
7033,7103,ECON-2200
7032,843,ECON-2100
7035,843,ECON-2100
7034,843,ECON-4150
9695,2201,LARP-5120
8369,704,PSYC-1340
7037,6946,ECON-0100
13430,1276,GREK-309
7036,11255,ECON-2300
7039,843,ECON-2100
8368,3683,PSYC-0001
7038,7005,ECON-0200
7031,843,ECON-2100
12109,2197,GEOL-125
13433,592,MATH-2410
14765,592,PHYS-0150
7029,7103,ECON-2200
13431,11986,ANTH-001
12103,6034,NURS-8970
13432,8652,ENGL-1650
13438,277,MATH-150
14767,1011,CHIN-0200
13436,1237,INTR-301
8376,3673,PSYC-472
7044,6946,ECON-0100
7043,6946,ECON-0100
8377,8372,PSYC-260
8374,3683,PSYC-4440
7046,11256,ECON-0500
8375,3683,PSYC-4440
7045,7005,ECON-0200
7048,11255,ECON-2300
7047,843,ECON-2100
7049,7000,ECON-212
8379,11563,PSYC-1462
8372,3683,PSYC-0001
7040,7103,ECON-2200
8373,11563,PSYC-1462
7042,843,ECON-712
8370,704,PSYC-6000
8371,704,PSYC-1340
7041,10694,ECON-4450
7055,7103,ECON-2200
8387,11563,PSYC-462
7054,843,ECON-2100
8388,3683,PSYC-0001
8385,3683,PSYC-0001
7056,843,ECON-712
8386,13620,PSYC-386
7059,843,ECON-2100
7058,6948,ECON-9995
8389,8371,LING-0750
8380,3683,PSYC-4440
8383,704,PSYC-311
7051,6994,ECON-4210
7050,10694,ECON-4450
8384,3305,PSYC-121
7053,843,ECON-2100
8381,712,PSYC-1440
7052,843,ECON-4150
8382,3675,PSYC-270
18308,12176,MPHY-6990
8398,279,PPE-4802
7066,6946,ECON-0100
7065,7103,ECON-2200
8399,712,PSYC-1440
7068,7103,ECON-2200
8396,1543,PSYC-135
7067,6946,ECON-0100
8397,8371,LING-0750
7069,11255,ECON-2300
8390,3683,PSYC-0001
8391,8372,PSYC-260
7060,7103,ECON-2200
8394,3683,PSYC-0001
7062,1397,ECON-033
7061,6946,ECON-0100
8395,8371,LING-0750
7064,10694,ECON-4450
8392,3305,PSYC-349
7063,11255,ECON-2300
7077,7103,ECON-4230
7076,843,ECON-712
7079,7005,ECON-0200
7078,843,ECON-262
7071,7005,ECON-0200
7070,1011,ECON-2310
7073,843,ECON-4150
7072,7103,ECON-2200
7075,843,ECON-2100
7074,2493,ECON-010
7088,7103,ECON-2200
7087,7160,ECON-4410
12194,7440,LGST-2910
12193,2576,LAW-8660
7089,11255,ECON-2300
12196,7440,LGST-2910
12195,7440,MGMT-3010
12198,2522,MKTG-7120
7080,11255,ECON-2300
7082,7005,ECON-0200
7081,6946,ECON-0100
7084,1011,ECON-2310
7083,11255,ECON-2300
7085,7103,ECON-2200
4806,3861,WRIT-0930
4807,8652,ENGL-1650
4800,1356,GRMN-256
4803,4075,COML-1000
7099,6946,ECON-0100
7098,4890,ECON-260
7091,7005,ECON-0200
7090,6946,ECON-0100
7093,11255,ECON-2300
7092,843,ECON-2100
7095,843,ECON-2100
7094,6946,ECON-0100
7096,843,ECON-2100
4816,2672,PHIL-362
4817,10575,ENGL-0160
4819,8652,COML-192
4810,4075,COML-1000
4814,10575,ENGL-0160
12171,6808,BIOL-3054
12174,327,CAMB-899
12173,1739,CAMB-699
12176,1733,MPHY-9910
12182,8163,BE-9990
12184,1671,ENGL-104
12187,539,EDUC-545
3504,3534,FNCE-2030
3503,2493,FNCE-1010
3502,2493,FNCE-1010
4830,10575,ENGL-0160
3509,3634,FNCE-2910
4833,2984,RELS-004
3507,752,FNCE-2070
17167,8163,BE-9990
18498,6808,BIOL-5210
17168,8163,BE-9990
17169,8163,BE-9990
17163,8163,BE-9990
18495,8179,MSE-8990
17164,8163,BE-9990
17165,8163,BE-9990
18497,3847,BEPP-2200
17160,8163,BE-9990
18492,12238,ASTR-0001
17161,8163,BE-9990
17162,8163,BE-9990
18493,11988,BE-4700
4849,2672,PHIL-362
3514,3534,FNCE-2030
3512,6994,ECON-004
3510,3534,FNCE-7500
4843,4849,PHIL-468
3519,752,FNCE-2070
3518,752,FNCE-2070
4847,4075,COML-1020
14905,3251,NRSC-1110
3526,752,FNCE-2070
3525,752,FNCE-2070
3522,2493,FNCE-1010
14906,3251,NRSC-1110
3521,2493,FNCE-1010
14907,327,CAMB-899
3529,6948,ECON-9995
4858,4075,GRMN-311
2210,2196,ENVS-502
2207,8188,EESC-1060
3538,752,FNCE-2070
2206,592,PHYS-0102
3537,3509,FNCE-2380
2205,1297,PHIL-010
2204,2203,GEOL-420
3535,3534,FNCE-2030
2203,2196,ENVS-3100
3534,3634,FNCE-2910
2202,2197,GEOL-515
3533,2493,FNCE-1010
2201,2208,ENVS-5100
2200,2197,GEOL-546
4865,4075,GRMN-3120
17149,3681,BIOL-1102
2209,2208,EESC-1000
2208,8188,EESC-1060
18487,8804,ARCH-7260
17157,8163,BE-9990
17158,8163,BE-9990
17159,8163,BE-9990
17152,9059,CHEM-244
4881,4890,ARTH-226
17154,10961,CAMB-990
18485,8799,ARCH-6999
4883,2984,EALC-004
18486,8799,ARCH-6999
3552,3534,FNCE-2030
3551,2493,FNCE-1010
17150,1737,NGG-999
18481,11986,ANTH-0184
17151,8632,AMCS-9990
3549,7076,REAL-7300
2217,8188,EESC-1060
3548,3534,FNCE-7500
2216,8188,EESC-1060
3547,2493,FNCE-1010
2214,8188,EESC-1060
2213,2197,EESC-1030
3544,3509,FNCE-2380
2212,8188,EESC-1060
3543,752,FNCE-7070
3542,7005,ECON-0200
4874,10575,ENGL-0160
4878,4890,ARTH-226
4879,4890,ARTH-226
2219,2197,EESC-1030
17124,1237,PSCI-0400
4890,843,ECON-2100
4892,10575,ENGL-0160
17120,2073,ACCT-1020
2232,2208,EESC-1000
3563,752,FNCE-2070
3562,2493,FNCE-1010
2230,2196,ENVS-3100
3561,2493,FNCE-1010
3560,2493,FNCE-1010
2229,1651,EESC-4997
2228,2197,EESC-1030
2227,2197,EESC-1030
3558,3534,FNCE-2030
2226,2197,EESC-1030
3557,2493,FNCE-1010
2225,2197,GEOL-125
3556,2493,FNCE-1010
2223,2199,GEOL-403
3554,3534,FNCE-7510
2222,1651,ENVS-399
4884,4890,ARTH-226
4885,10575,ENGL-0160
4886,10575,ENGL-0160
4888,10575,ENGL-0160
18459,3251,NRSC-1110
4889,10575,ENGL-0160
17130,592,PHYS-0102
18461,3251,NRSC-1110
17131,592,PHYS-0150
18463,11988,BE-3100
3574,3534,FNCE-7510
2242,1797,COML-2020
3572,3534,FNCE-2030
